Name,x,y,normal,undiff,well_diff,Class
Tile 12106,53247.0,32784.0,1.5312709433779048E-11,1.6532875762864663E-11,1.0,well_diff
Tile 12108,53247.0,33808.0,0.0977553278207779,0.0012999247992411256,0.9009448289871216,well_diff
Tile 12115,53247.0,37392.0,1.0287865698233034E-10,1.1068870819919141E-10,1.0,well_diff
Tile 12118,53247.0,38928.0,6.19287121583767E-11,6.632635413117427E-11,1.0,well_diff
Tile 12119,53247.0,39440.0,9.368686448851804E-8,9.731566308346373E-8,0.9999997615814209,well_diff
Tile 12121,53247.0,40464.0,1.077356728274026E-7,1.1349351325407042E-7,0.9999997615814209,well_diff
Tile 12122,53247.0,40976.0,0.017872070893645287,0.017565064132213593,0.9645628333091736,well_diff
Tile 12126,53247.0,43024.0,3.8222927832975984E-4,3.816102398559451E-4,0.9992361068725586,well_diff
Tile 12128,53247.0,44048.0,6.6955755176345555E-12,7.208201049935248E-12,1.0,well_diff
Tile 12129,53247.0,44560.0,3.520601588036243E-9,3.664087699917218E-9,1.0,well_diff
Tile 12132,53247.0,46096.0,9.178252354256964E-19,1.0457929713197937E-18,1.0,well_diff
Tile 12133,53247.0,46608.0,1.5723685464763548E-8,1.6664731816717904E-8,1.0,well_diff
Tile 12136,53247.0,48144.0,4.44496883744705E-9,4.721232294002675E-9,1.0,well_diff
Tile 12137,53247.0,48656.0,1.440982210600244E-17,1.6313025729144046E-17,1.0,well_diff
Tile 12138,53247.0,49168.0,0.0011053290218114853,0.0030191356781870127,0.9958755373954773,well_diff
Tile 12139,53247.0,49680.0,5.168772921064664E-15,5.826479605047525E-15,1.0,well_diff
Tile 12140,53247.0,50192.0,7.207760063465685E-6,7.500454103137599E-6,0.9999853372573853,well_diff
Tile 12144,53247.0,52240.0,1.6225438770334222E-8,1.7408183339284733E-8,1.0,well_diff
Tile 12146,53247.0,53264.0,2.87769349641236E-20,3.3163137710368454E-20,1.0,well_diff
Tile 12147,53247.0,53776.0,8.518075844676787E-8,8.953724517368755E-8,0.9999997615814209,well_diff
Tile 12151,53247.0,55824.0,2.830019366228953E-5,2.9024629839113913E-5,0.9999427795410156,well_diff
Tile 12155,53247.0,57872.0,5.151945536852054E-10,5.647835532585077E-10,1.0,well_diff
Tile 12156,53247.0,58384.0,2.2033732531654554E-15,2.5271725613188563E-15,1.0,well_diff
Tile 12157,53247.0,58896.0,3.31479757482343E-19,3.7968693885313846E-19,1.0,well_diff
Tile 12161,53247.0,60944.0,1.53691123959308E-16,1.728325333200383E-16,1.0,well_diff
Tile 12162,53247.0,61456.0,3.6420053106667183E-7,3.8643696598228416E-7,0.9999992847442627,well_diff
Tile 12169,53247.0,65040.0,1.6179638623725623E-4,1.6640368266962469E-4,0.9996718168258667,well_diff
Tile 12170,53247.0,65552.0,0.004161726217716932,0.004176972433924675,0.9916611909866333,well_diff
Tile 12173,53247.0,67088.0,2.775203400418036E-10,2.928739750718279E-10,1.0,well_diff
Tile 12177,53247.0,69136.0,0.011266764253377914,0.011213445104658604,0.9775198101997375,well_diff
Tile 12178,53247.0,69648.0,5.554398954665807E-11,5.880550907333415E-11,1.0,well_diff
Tile 12184,53247.0,72720.0,2.8646643434118713E-13,3.1282726517707637E-13,1.0,well_diff
Tile 12185,53247.0,73232.0,1.0773084762596627E-13,1.1810138370732526E-13,1.0,well_diff
Tile 12186,53247.0,73744.0,1.3161604245554205E-16,1.4818382161537895E-16,1.0,well_diff
Tile 12187,53247.0,74256.0,5.503429743175525E-12,5.951080340321768E-12,1.0,well_diff
Tile 12188,53247.0,74768.0,1.0341502099109334E-9,1.0861971322384534E-9,1.0,well_diff
Tile 12192,53247.0,76816.0,5.013524656733749E-14,5.527598778004572E-14,1.0,well_diff
Tile 12194,53247.0,77840.0,9.290223715652246E-6,9.876658623397816E-6,0.9999808073043823,well_diff
Tile 12204,53247.0,82960.0,0.030405832454562187,0.030514277517795563,0.9390798807144165,well_diff
Tile 12205,53247.0,83472.0,1.7162546008500294E-18,1.9563491503175272E-18,1.0,well_diff
Tile 12206,53247.0,83984.0,3.086222239168769E-18,3.501286374501699E-18,1.0,well_diff
Tile 12207,53247.0,84496.0,5.0220581471194237E-8,5.277194503605642E-8,1.0,well_diff
Tile 12209,53247.0,85520.0,6.705903388137813E-7,7.009500109234068E-7,0.9999985694885254,well_diff
Tile 12210,53247.0,86032.0,9.487433083078811E-14,1.0460130483135044E-13,1.0,well_diff
Tile 12212,53247.0,87056.0,6.866175683573061E-11,7.408701430122733E-11,1.0,well_diff
Tile 12213,53247.0,87568.0,0.002499571070075035,0.0025120778009295464,0.9949883222579956,well_diff
Tile 12219,53247.0,90640.0,0.008221788331866264,0.009758173488080502,0.9820200800895691,well_diff
Tile 12220,53247.0,91152.0,3.3516911610769005E-15,3.703493590224765E-15,1.0,well_diff
Tile 12221,53247.0,91664.0,4.443460769857145E-20,5.120169797285961E-20,1.0,well_diff
Tile 12222,53247.0,92176.0,1.5575490550090443E-11,1.682988297335708E-11,1.0,well_diff
Tile 12223,53247.0,92688.0,7.94552488514455E-6,8.105266715574544E-6,0.9999839067459106,well_diff
Tile 12226,53247.0,94224.0,1.6713883087504655E-4,1.6838195733726025E-4,0.9996644258499146,well_diff
Tile 12227,53247.0,94736.0,3.249314249842428E-5,3.349416147102602E-5,0.9999339580535889,well_diff
Tile 12229,53247.0,95760.0,1.578426054038573E-5,1.6468082321807742E-5,0.9999678134918213,well_diff
Tile 12230,53247.0,96272.0,1.1433661711635068E-5,1.20254635476158E-5,0.9999765157699585,well_diff
Tile 12231,53247.0,96784.0,1.2874266758444719E-5,1.3251727068563923E-5,0.9999738931655884,well_diff
Tile 12232,53247.0,97296.0,1.2287875961192185E-7,1.2896265388917527E-7,0.9999997615814209,well_diff
Tile 12238,53760.0,6160.0,6.98069939630841E-8,7.42581462986891E-8,0.9999997615814209,well_diff
Tile 12239,53760.0,6672.0,2.4208723087186057E-16,2.710142265837626E-16,1.0,well_diff
Tile 12240,53760.0,7184.0,1.6221562981755255E-9,1.7262229423664621E-9,1.0,well_diff
Tile 12241,53760.0,7696.0,1.2075608992745401E-6,1.2588025128934532E-6,0.9999974966049194,well_diff
Tile 12242,53760.0,8208.0,1.0188425949309021E-4,1.0483689402462915E-4,0.9997932314872742,well_diff
Tile 12248,53760.0,11280.0,1.7815798836195995E-9,1.885179123917169E-9,1.0,well_diff
Tile 12249,53760.0,11792.0,3.132072023959154E-8,3.226056932703614E-8,1.0,well_diff
Tile 12250,53760.0,12304.0,2.102399587755599E-9,2.183736746985687E-9,1.0,well_diff
Tile 12251,53760.0,12816.0,5.1685210564755835E-6,5.349498223949922E-6,0.9999895095825195,well_diff
Tile 12252,53760.0,13328.0,3.7875593079661485E-6,4.047269158036215E-6,0.9999921321868896,well_diff
Tile 12254,53760.0,14352.0,8.663620376658798E-10,9.270433865005145E-10,1.0,well_diff
Tile 12258,53760.0,16400.0,2.842433104888187E-6,2.9145885491743684E-6,0.9999942779541016,well_diff
Tile 12259,53760.0,16912.0,3.268007420231811E-9,3.458346498064202E-9,1.0,well_diff
Tile 12260,53760.0,17424.0,1.3914309486219898E-17,1.578623575603965E-17,1.0,well_diff
Tile 12261,53760.0,17936.0,9.13814757950604E-4,9.268000721931458E-4,0.9981593489646912,well_diff
Tile 12262,53760.0,18448.0,0.006638769526034594,0.006696334108710289,0.986664891242981,well_diff
Tile 12267,53760.0,21008.0,2.2270703059490415E-9,2.3510531299564263E-9,1.0,well_diff
Tile 12268,53760.0,21520.0,1.505546265434532E-7,1.587973343930571E-7,0.9999997615814209,well_diff
Tile 12269,53760.0,22032.0,1.9648904492396493E-14,2.1638999931641E-14,1.0,well_diff
Tile 12274,53760.0,26128.0,2.5328757757847598E-8,2.7090163001730616E-8,1.0,well_diff
Tile 12275,53760.0,26640.0,2.0219399488041745E-8,2.1496607160997883E-8,1.0,well_diff
Tile 12276,53760.0,27152.0,0.016747910529375076,0.016709862276911736,0.9665421843528748,well_diff
Tile 12277,53760.0,27664.0,1.948322170264305E-9,2.069556304107323E-9,1.0,well_diff
Tile 12278,53760.0,28176.0,0.001083234092220664,0.0011211516102775931,0.997795581817627,well_diff
Tile 12281,53760.0,29712.0,9.540153556031328E-9,1.0001389938452121E-8,1.0,well_diff
Tile 12283,53760.0,30736.0,2.7046818286180496E-4,2.817573258653283E-4,0.999447762966156,well_diff
Tile 12285,53760.0,31760.0,9.238646089468339E-13,1.0020998787718671E-12,1.0,well_diff
Tile 12286,53760.0,32272.0,3.8384998333640397E-4,3.898322756867856E-4,0.9992263317108154,well_diff
Tile 12287,53760.0,32784.0,4.339228821891001E-16,4.856907036588655E-16,1.0,well_diff
Tile 12288,53760.0,33296.0,1.6198381302956477E-8,1.7059891277426686E-8,1.0,well_diff
Tile 12290,53760.0,34320.0,0.001038862275891006,0.001045010518282652,0.9979161620140076,well_diff
Tile 12295,53760.0,36880.0,4.6265478204077226E-7,4.848007506552676E-7,0.9999990463256836,well_diff
Tile 12299,53760.0,38928.0,9.890410583466291E-4,9.655313333496451E-4,0.9980454444885254,well_diff
Tile 12302,53760.0,40464.0,0.004321040585637093,0.004333832301199436,0.9913451671600342,well_diff
Tile 12306,53760.0,42512.0,0.003843279555439949,0.05310613289475441,0.9430505037307739,well_diff
Tile 12307,53760.0,43024.0,0.004512774292379618,0.004618152976036072,0.9908690452575684,well_diff
Tile 12309,53760.0,44048.0,5.0517938594005826E-15,5.6238282429663545E-15,1.0,well_diff
Tile 12311,53760.0,45072.0,1.4162529851091676E-6,1.4803767953708302E-6,0.9999971389770508,well_diff
Tile 12312,53760.0,45584.0,1.514400280228613E-16,1.6944698233453226E-16,1.0,well_diff
Tile 12314,53760.0,46608.0,5.870531838425563E-11,6.340552388683918E-11,1.0,well_diff
Tile 12315,53760.0,47120.0,2.858096377167385E-5,2.876148391806055E-5,0.9999426603317261,well_diff
Tile 12316,53760.0,47632.0,9.189740982074035E-12,9.924243718484327E-12,1.0,well_diff
Tile 12318,53760.0,48656.0,7.83336069620777E-15,8.642175516881956E-15,1.0,well_diff
Tile 12322,53760.0,50704.0,1.1063760894103325E-6,1.1459923143775086E-6,0.9999977350234985,well_diff
Tile 12323,53760.0,51216.0,1.9429403153026215E-7,2.039587059243786E-7,0.9999995231628418,well_diff
Tile 12324,53760.0,51728.0,2.363298723384588E-10,2.5328636410471006E-10,1.0,well_diff
Tile 12326,53760.0,52752.0,2.9535526664403733E-6,5.450385287986137E-6,0.9999915361404419,well_diff
Tile 12329,53760.0,54288.0,8.245052002593015E-19,9.376143942076853E-19,1.0,well_diff
Tile 12330,53760.0,54800.0,2.436062827195458E-18,2.7617902156017425E-18,1.0,well_diff
Tile 12331,53760.0,55312.0,3.1636032508686185E-4,3.2108192681334913E-4,0.9993625283241272,well_diff
Tile 12332,53760.0,55824.0,0.001556662144139409,0.0015631566056981683,0.9968801736831665,well_diff
Tile 12343,53760.0,61456.0,1.8125613314955158E-13,1.985438452100502E-13,1.0,well_diff
Tile 12348,53760.0,64016.0,4.405573690746678E-6,4.537024324235972E-6,0.9999910593032837,well_diff
Tile 12352,53760.0,66064.0,1.4777405885979533E-4,1.5066062042023987E-4,0.9997015595436096,well_diff
Tile 12353,53760.0,66576.0,5.665723147664597E-18,6.384813174443177E-18,1.0,well_diff
Tile 12354,53760.0,67088.0,4.1140214885851506E-17,4.657140337853588E-17,1.0,well_diff
Tile 12359,53760.0,69648.0,2.4857386597432196E-4,2.589162904769182E-4,0.9994925260543823,well_diff
Tile 12360,53760.0,70160.0,0.0025421702302992344,0.0025175013579428196,0.9949402809143066,well_diff
Tile 12361,53760.0,70672.0,7.134898332878947E-4,0.0010588057339191437,0.9982276558876038,well_diff
Tile 12362,53760.0,71184.0,1.9916476958314888E-5,6.664851098321378E-4,0.9993135929107666,well_diff
Tile 12363,53760.0,71696.0,5.395787816553366E-9,5.710578232509533E-9,1.0,well_diff
Tile 12364,53760.0,72208.0,3.298801553100472E-12,3.560818957401568E-12,1.0,well_diff
Tile 12365,53760.0,72720.0,4.692047639309749E-9,4.958597976667534E-9,1.0,well_diff
Tile 12366,53760.0,73232.0,1.303920860173946E-10,1.3919747299251384E-10,1.0,well_diff
Tile 12367,53760.0,73744.0,2.7069760108133778E-5,2.7932162993238308E-5,0.9999450445175171,well_diff
Tile 12369,53760.0,74768.0,0.009393434971570969,0.009379667229950428,0.981226921081543,well_diff
Tile 12370,53760.0,75280.0,3.041474624237983E-12,3.2821135132615753E-12,1.0,well_diff
Tile 12372,53760.0,76304.0,5.473427008837461E-4,5.557372933253646E-4,0.9988968372344971,well_diff
Tile 12384,53760.0,82448.0,3.390584037490929E-12,3.689792395233926E-12,1.0,well_diff
Tile 12385,53760.0,82960.0,4.231535398615864E-17,4.769454590553793E-17,1.0,well_diff
Tile 12386,53760.0,83472.0,4.7796429357774284E-14,5.2706703069929986E-14,1.0,well_diff
Tile 12387,53760.0,83984.0,1.5752129445022864E-17,1.7799930856683642E-17,1.0,well_diff
Tile 12393,53760.0,87056.0,1.968154972331604E-9,2.0931010258351535E-9,1.0,well_diff
Tile 12394,53760.0,87568.0,5.17003884148437E-10,5.517561407764049E-10,1.0,well_diff
Tile 12395,53760.0,88080.0,1.260924364920868E-9,1.3440454305069238E-9,1.0,well_diff
Tile 12396,53760.0,88592.0,6.471253582276404E-4,6.57287600915879E-4,0.9986955523490906,well_diff
Tile 12400,53760.0,90640.0,9.783707177746237E-10,1.023071294348199E-9,1.0,well_diff
Tile 12401,53760.0,91152.0,7.35648707613423E-15,8.11947063809838E-15,1.0,well_diff
Tile 12402,53760.0,91664.0,5.8633136797918255E-15,6.61547724288775E-15,1.0,well_diff
Tile 12404,53760.0,92688.0,6.364391680335757E-9,6.692431941957011E-9,1.0,well_diff
Tile 12409,53760.0,95248.0,1.647473936827737E-6,1.698836854302499E-6,0.9999966621398926,well_diff
Tile 12410,53760.0,95760.0,9.145348662934795E-15,9.989977730684788E-15,1.0,well_diff
Tile 12411,53760.0,96272.0,3.3016718248291E-7,3.497435443478025E-7,0.9999992847442627,well_diff
Tile 12412,53760.0,96784.0,3.2247490366899E-7,3.345261632148322E-7,0.9999992847442627,well_diff
Tile 12413,53760.0,97296.0,2.0959733948444637E-9,2.238543350685518E-9,1.0,well_diff
Tile 12417,54273.0,3088.0,4.5049451728118584E-5,4.676830940297805E-5,0.9999082088470459,well_diff
Tile 12419,54273.0,5648.0,1.060023350873962E-5,1.1036237083317246E-5,0.9999783039093018,well_diff
Tile 12420,54273.0,6160.0,2.2365512220012818E-12,2.4231643167699213E-12,1.0,well_diff
Tile 12421,54273.0,6672.0,1.6534753566332938E-9,1.7581860412008155E-9,1.0,well_diff
Tile 12422,54273.0,7184.0,1.4753159121028148E-5,1.517141663498478E-5,0.9999700784683228,well_diff
Tile 12423,54273.0,7696.0,7.584981887021058E-8,7.962254500171184E-8,0.9999997615814209,well_diff
Tile 12428,54273.0,10256.0,1.7215637010577212E-13,1.895093104794729E-13,1.0,well_diff
Tile 12429,54273.0,10768.0,8.253366686403751E-4,8.213542168959975E-4,0.9983533620834351,well_diff
Tile 12430,54273.0,11280.0,9.931387612596154E-4,9.900719160214067E-4,0.9980167150497437,well_diff
Tile 12432,54273.0,12304.0,0.0016878914320841432,0.0016779487486928701,0.9966341853141785,well_diff
Tile 12433,54273.0,12816.0,9.378036480711671E-8,9.850337079342353E-8,0.9999997615814209,well_diff
Tile 12435,54273.0,13840.0,2.650335429366015E-14,2.925021607303596E-14,1.0,well_diff
Tile 12436,54273.0,14352.0,1.5227165306441748E-7,1.597859835555937E-7,0.9999997615814209,well_diff
Tile 12441,54273.0,16912.0,4.9981704250967596E-6,5.183059329283424E-6,0.9999898672103882,well_diff
Tile 12442,54273.0,17424.0,4.093059712776542E-14,4.522479667232876E-14,1.0,well_diff
Tile 12443,54273.0,17936.0,3.993774200239386E-8,4.251505103525233E-8,1.0,well_diff
Tile 12444,54273.0,18448.0,6.384218105342718E-14,7.02421993725548E-14,1.0,well_diff
Tile 12449,54273.0,21008.0,1.3312876971335093E-14,1.4649277274634935E-14,1.0,well_diff
Tile 12450,54273.0,21520.0,2.415776179987006E-6,2.524180217733374E-6,0.9999951124191284,well_diff
Tile 12451,54273.0,22032.0,8.340135765165513E-13,9.074776520512362E-13,1.0,well_diff
Tile 12452,54273.0,22544.0,7.951411475914938E-7,8.413539376306289E-7,0.9999983310699463,well_diff
Tile 12454,54273.0,23568.0,0.0015836601378396153,0.0023870663717389107,0.996029257774353,well_diff
Tile 12457,54273.0,26640.0,5.32512537754562E-14,5.808972958687084E-14,1.0,well_diff
Tile 12459,54273.0,27664.0,6.004946058902217E-15,6.738394005512084E-15,1.0,well_diff
Tile 12461,54273.0,28688.0,1.3553389096795931E-13,1.4822305438155076E-13,1.0,well_diff
Tile 12464,54273.0,30224.0,1.0856419066840317E-5,1.1359411473677028E-5,0.9999778270721436,well_diff
Tile 12468,54273.0,32272.0,5.10089703311678E-5,5.2370873163454235E-5,0.9998966455459595,well_diff
Tile 12469,54273.0,32784.0,7.826001673962024E-14,8.626435611842898E-14,1.0,well_diff
Tile 12470,54273.0,33296.0,1.1854860531457234E-5,1.2146133485657629E-5,0.9999760389328003,well_diff
Tile 12472,54273.0,34320.0,0.011006498709321022,0.011202815920114517,0.9777906537055969,well_diff
Tile 12476,54273.0,36368.0,3.8757938030421237E-17,4.3864421736731596E-17,1.0,well_diff
Tile 12478,54273.0,37392.0,2.204864069099699E-9,2.3302846319239734E-9,1.0,well_diff
Tile 12479,54273.0,37904.0,1.3583531950070102E-14,1.4924966170175476E-14,1.0,well_diff
Tile 12481,54273.0,38928.0,8.530319064448122E-6,8.786415492068045E-6,0.9999825954437256,well_diff
Tile 12483,54273.0,39952.0,1.6068730474216864E-5,1.6477439203299582E-5,0.9999674558639526,well_diff
Tile 12490,54273.0,43536.0,4.711717238592428E-8,4.961703581329857E-8,1.0,well_diff
Tile 12491,54273.0,44048.0,7.737054885659234E-10,8.047382205056408E-10,1.0,well_diff
Tile 12493,54273.0,45072.0,0.02154874987900257,0.020824549719691277,0.9576267004013062,well_diff
Tile 12494,54273.0,45584.0,6.286232405727787E-7,1.0920329805230722E-4,0.9998902082443237,well_diff
Tile 12496,54273.0,46608.0,9.111346399581777E-11,9.786632615416124E-11,1.0,well_diff
Tile 12498,54273.0,47632.0,1.8016775626961135E-8,1.9050460764447052E-8,1.0,well_diff
Tile 12499,54273.0,48144.0,1.435964845294957E-12,1.5882256447496967E-12,1.0,well_diff
Tile 12500,54273.0,48656.0,3.4286529171367874E-9,3.7577390088472384E-9,1.0,well_diff
Tile 12501,54273.0,49168.0,7.754745980186322E-16,8.708956123839077E-16,1.0,well_diff
Tile 12502,54273.0,49680.0,2.0113141707689408E-10,2.157619360954044E-10,1.0,well_diff
Tile 12503,54273.0,50192.0,8.761654316913337E-5,8.972545765573159E-5,0.9998226761817932,well_diff
Tile 12504,54273.0,50704.0,2.2436488507082686E-6,2.3255329324456397E-6,0.9999953508377075,well_diff
Tile 12508,54273.0,52752.0,0.06091383472084999,0.00855076964944601,0.9305353760719299,well_diff
Tile 12513,54273.0,55312.0,5.878616320842411E-6,6.143716291262535E-6,0.9999879598617554,well_diff
Tile 12514,54273.0,55824.0,7.836809326478011E-12,8.398838048651047E-12,1.0,well_diff
Tile 12515,54273.0,56336.0,4.585743135047948E-13,4.970717847746497E-13,1.0,well_diff
Tile 12517,54273.0,57360.0,5.646857971441932E-5,5.915999645367265E-5,0.9998843669891357,well_diff
Tile 12518,54273.0,57872.0,2.3574255705023184E-16,2.6467259678678804E-16,1.0,well_diff
Tile 12519,54273.0,58384.0,1.8718694150265947E-7,1.9858410382767033E-7,0.9999995231628418,well_diff
Tile 12525,54273.0,61456.0,4.821680704480968E-6,4.996342340746196E-6,0.9999902248382568,well_diff
Tile 12526,54273.0,61968.0,0.014574364759027958,0.04483087733387947,0.9405947923660278,well_diff
Tile 12530,54273.0,64016.0,1.2000535207334906E-5,1.2402662832755595E-5,0.9999755620956421,well_diff
Tile 12533,54273.0,65552.0,3.6565489835993503E-7,3.805197934525495E-7,0.9999992847442627,well_diff
Tile 12534,54273.0,66064.0,2.2501483098666397E-13,2.448240449346578E-13,1.0,well_diff
Tile 12535,54273.0,66576.0,1.0584688507619955E-12,1.153027217974667E-12,1.0,well_diff
Tile 12538,54273.0,68112.0,4.485312274482567E-6,6.378592843248043E-6,0.9999890327453613,well_diff
Tile 12548,54273.0,73232.0,4.1388177031366404E-15,4.570082834165273E-15,1.0,well_diff
Tile 12549,54273.0,73744.0,2.548382001620308E-16,2.8517124409659534E-16,1.0,well_diff
Tile 12550,54273.0,74256.0,5.947575428814997E-19,6.74444969468773E-19,1.0,well_diff
Tile 12551,54273.0,74768.0,2.775363494578187E-9,2.9227646969332E-9,1.0,well_diff
Tile 12557,54273.0,77840.0,1.9011328969420482E-12,2.07594575210579E-12,1.0,well_diff
Tile 12567,54273.0,82960.0,1.3496379569488681E-9,1.4401855263912466E-9,1.0,well_diff
Tile 12568,54273.0,83472.0,1.2613584655929433E-11,1.3663663082918998E-11,1.0,well_diff
Tile 12571,54273.0,85008.0,1.4996783329057628E-11,1.6188904383707126E-11,1.0,well_diff
Tile 12572,54273.0,85520.0,3.676853613243658E-11,3.958193842135138E-11,1.0,well_diff
Tile 12573,54273.0,86032.0,7.329297613267727E-9,7.728003126317162E-9,1.0,well_diff
Tile 12576,54273.0,87568.0,0.0297104325145483,0.016513416543602943,0.9537761211395264,well_diff
Tile 12583,54273.0,91152.0,4.7091077944011095E-17,5.255253462967001E-17,1.0,well_diff
Tile 12589,54273.0,94224.0,5.597321433015168E-6,5.660482656821841E-6,0.9999887943267822,well_diff
Tile 12590,54273.0,94736.0,2.552084915805608E-4,2.576557162683457E-4,0.9994871616363525,well_diff
